time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time,SPACE1-1 Occupied,SPACE2-1 Occupied,SPACE3-1 Occupied,SPACE4-1 Occupied,SPACE5-1 Occupied
1991-01-25 06:00:00,-6.7,0.0,0.0,7914.287698209299,11.724354955129197,3844.367086297232,0.0,0.0,9.137252325585587,12.8,13.417926661733524,13.163022495665794,13.369015371799149,13.163022624120035,11.724354955129197,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.48207909090058,90.80224588656345,90.58556819934446,90.7527503648344,90.58556828628313,84.68426271747748,-2.3886871881914957,-2.3805396760869986,-2.3868148713381765,-2.380539679330883,-2.1936534965362102,12.899644006748469,12.8000177745011,12.800013136816409,12.800016933610197,12.800013136818373,13.298159051996262,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 06:15:00,-6.7,0.0,0.0,8020.469486341419,11.69133178384213,3844.367086297232,0.0,0.0,9.104097702021964,12.8,13.462740598778765,13.20435484252706,13.413699338202761,13.204354951552883,11.69133178384213,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.55801332415828,90.8548530266663,90.63411793953709,90.80494809778199,90.63411801308271,84.86202954372331,-2.39068460609698,-2.3823542954794994,-2.3887896009758123,-2.3823542982331123,-2.1985637587421922,12.895131894735282,12.800019414453722,12.80001450488752,12.800018536690565,12.80001450488924,13.275592512755363,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 06:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 06:30:00,-6.7,0.0,0.0,8013.180552214625,11.67818403215045,3844.367086297232,0.0,0.0,9.090825003811418,12.8,13.440813716396203,13.188061810805195,13.392543155750667,13.18806190394995,11.67818403215045,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.6201098757919,90.88647939364662,90.66978371350231,90.837864409563,90.66978377624112,85.03663808600646,-2.3918891151458164,-2.3836913498776466,-2.390038734700239,-2.3836913522326184,-2.203419501251455,12.893345538012138,12.800019157963282,12.800014354438872,12.80001830362533,12.800014354440329,13.266661519592875,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 06:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 06:45:00,-6.7,0.0,0.0,8002.084504721978,11.66524351296553,3844.367086297232,0.0,0.0,9.077755258059133,12.8,13.414936275303562,13.16924730989176,13.367816065236969,13.169247389386362,11.66524351296553,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.66530648064808,90.9145437251671,90.70312147607785,90.86753909547956,90.70312152955526,85.13820657696066,-2.3929603072299823,-2.3849442127490517,-2.3911674272835515,-2.38494421476118,-2.20625926310987,12.8934303360972,12.800018974556423,12.800014261960003,12.800018135275844,12.800014261961255,13.26708604673247,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 06:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 07:00:00,-6.7,0.0,0.0,7988.610549795939,11.653796258054493,3844.367086297232,0.0,0.0,9.066178465724338,12.8,13.388272017441155,13.149654878923085,13.342392343499661,13.149654946268262,11.653796258054493,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.70023224907904,90.94151146576212,90.73539122926879,90.89618137720323,90.73539127448286,85.19268589867818,-2.3939917335099694,-2.3861597946774324,-2.392259181629117,-2.386159796382596,-2.2077871323781157,12.894051050410159,12.800018925724489,12.800014267750617,12.800018094491508,12.800014267751694,13.270189696332483,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 07:15:00,-6.8500000000000005,0.0,0.0,7968.200511358672,11.64388435488396,3844.367086297232,0.0,0.0,9.056138647017757,12.8,13.356549164906575,13.125163795851137,13.311888472369336,13.125163853306193,11.64388435488396,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.7273358795449,90.96450541865993,90.76407964336242,90.92085010017216,90.76407968188758,85.22316455364239,-2.3948728023252848,-2.38724284372653,-2.393201321131901,-2.3872428451824437,-2.2086433407732864,12.894957766380847,12.800018713664585,12.800014135294957,12.800017897398083,12.800014135295886,13.27472395025072,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 07:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 07:30:00,-7.0,0.0,0.0,32509.521438734228,12.762025200320899,3844.367086297232,0.0,0.0,10.173921850520248,12.8,32.15616799070129,31.851166873408122,32.11123182150654,31.85116687340851,21.223269752222496,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,89.76195625157443,91.00229990455985,90.8018305614045,90.95914800074958,90.80183059417753,85.24467219698064,-2.396324262212311,-2.388671449307298,-2.3946673857232326,-2.388671450549224,-2.209248158049008,16.68051182477685,16.921686135724176,16.67694229489347,16.887530894058067,16.676942284673245,16.239457514535307,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-25 07:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 07:45:00,-7.1499999999999995,18.75,9.25,32539.521438734228,13.843877610806459,3844.367086297232,0.0,0.0,11.255556319401844,12.8,33.2396535626244,32.93462676149109,33.19471360939963,32.93462676149147,22.305834675679893,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,65.51769264540717,65.68983825249013,66.4959345245936,65.92530211762843,66.49593466174045,62.98145367058323,-1.7743964003167747,-1.7898767891458844,-1.7789079408211446,-1.789876791788359,-1.723041834859576,19.094463993984963,19.635200645014205,19.26372610893705,19.575745847809394,19.263726099468727,17.733921268695426,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,41.1755451921936,65.19066102048004,60.17002204665195,123.51346775200271,170.0101717263684,75.42702183215744,1991-01-25 07:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 08:00:00,-7.3,36.5,18.5,32569.52143873423,14.675195533364318,3844.367086297232,0.0,0.0,12.086790300363067,12.8,34.07160050771004,33.76656381428214,34.026659097042,33.76656381428252,23.1374270271462,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,39.38864235371733,38.071702851804105,38.36422653279484,38.27702339265924,39.63022756896876,42.60003142235971,-1.256874111217556,-1.2626683408062542,-1.260942789653445,-1.2875596253150188,-1.344909327330142,20.639463544293644,21.198966497895373,21.016387027916302,21.160418019027055,20.853398069556192,18.968148107073308,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,106.51050803750086,168.4332288160709,155.71760705218395,319.32560596878176,443.397479234771,196.69185643480304,1991-01-25 08:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-25 08:15:00,-7.425,54.25,27.75,32599.521438734228,15.416202086210832,3844.367086297232,0.0,0.0,12.827701775609947,12.8,34.81331953154177,34.508271633470855,34.76837647008065,34.508271633471246,23.8787444156562,0.3628404142389626,0.1563733874798514,0.3530339165568285,0.1563733874798514,0.6677566276166628,24.667930145857575,23.549241924144013,21.63826565340797,23.526834435322186,24.524922004286424,30.100386712127275,-0.9371439708637694,-0.8877263303224802,-0.9365788512829495,-0.96144927974184,-1.0909234671732408,21.842878371645423,22.365497758150948,22.453006616430116,22.351797198514145,22.063670884973412,19.980419400158503,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,161.6192431602647,255.8996312299298,226.64176291489417,465.15935500120474,717.4350663354971,291.0855994811049,1991-01-25 08:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 08:30:00,-7.55,72.0,37.0,32786.95241188055,16.814070817714413,3844.367086297232,0.0,1.0,14.895262420919728,22.5,26.247621264746645,25.051871462326954,25.75912433148869,25.95986314900968,23.79334981731064,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,12.667612951753991,12.184910152403532,9.750053616593462,12.007883222747765,12.673091225481429,16.722126541543773,-0.5855169398109121,-0.47690778166766007,-0.5783253347488354,-0.6048951246789902,-0.7461170815881937,22.905889457477183,22.99984984211883,23.00011137345259,22.998170473563206,22.862894852824965,22.66842074542634,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,219.5950088778606,348.3288351249423,295.5723807932665,607.5378511773341,1089.4607055727192,383.36715465414125,1991-01-25 08:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 08:45:00,-7.675,97.5,57.25,26159.29102826075,17.470303285185352,3844.367086297232,0.0,1.0,15.551720581183119,22.5,24.727258527813785,23.51569669482331,24.46893146590922,24.592016699366354,21.813056209962742,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.532470067634461,8.03003538808801,6.443190653085566,7.945943958039081,8.205463783355626,7.037716555604021,-0.3814477948892283,-0.2636459523390625,-0.37614571515399214,-0.39227375686100613,-0.31309798924827004,23.0000977913553,23.00020128683841,23.000149272687292,23.000150750385373,23.000042102720222,22.999945544145227,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,311.5434932776147,497.0179418432588,398.08842782487596,822.5881503124858,1865.9260826088555,504.44704319786695,1991-01-25 08:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 09:00:00,-7.8,123.0,77.5,22805.658012405213,17.60415126582894,3844.367086297232,0.0,1.0,15.685557667200584,22.5,24.028193198934456,22.398863191178755,23.730405447766785,23.67002220637635,20.333961191300244,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,6.1716718504111325,6.778926241253217,5.529637077190699,6.595098345242349,6.530175969501542,5.424521618867857,-0.2926141723946534,-0.15986493322779094,-0.27713281675436824,-0.2714517379510024,-0.14314033200523033,22.9972795666276,22.999451553867168,22.99945232988629,22.99860657044539,22.99604866667091,22.99283871226825,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,416.0003053408952,668.075921622187,500.3186527509707,1041.0150167145587,3025.914240684969,613.5726726288058,1991-01-25 09:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 09:15:00,-7.8,148.5,97.75,21460.640113846704,18.02396833448221,3844.367086297232,0.0,1.0,16.105644097408987,22.5,23.79508110438688,21.775035836474686,23.512007730970048,23.477358797349666,20.918903811461412,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.832802659733306,6.409578446991958,5.212330181870001,6.214925227025333,6.111668922163645,5.215510520615595,-0.2605663658448787,-0.10125489596110696,-0.2419540860079236,-0.23146810172274793,-0.10201004161554976,22.99984111179423,23.000237799196206,23.000019064340872,23.00006567846359,22.99965488830959,22.99922812866089,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,531.3313213883467,855.835040072165,588.3892091306138,1229.731978599313,4154.94733124867,720.1365115162415,1991-01-25 09:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 09:30:00,-7.8,174.0,118.0,20360.129035285743,18.081778068030435,3844.367086297232,0.0,1.0,16.16367533013701,22.5,23.494966120130982,21.142306212673578,23.208954194913247,23.151182785848796,20.724622992657203,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.61845726337379,6.126424945232131,5.049655230670979,5.941997901537235,5.846278510246222,5.127929729182384,-0.232995785322953,-0.04897435418695157,-0.21310977133359768,-0.20201225168749087,-0.07860230241178633,23.000124725973436,23.00035715605664,23.00006302488574,23.000272330082563,23.00013726371437,22.999793855127866,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,645.8731020425663,1046.8088653650548,662.4579041422323,1389.641288457115,5399.459353175373,836.9770423534736,1991-01-25 09:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 09:45:00,-7.8,182.5,103.5,18862.732186042766,18.30194088778259,3844.367086297232,0.0,1.0,16.384022091892405,22.5,23.231186385000235,20.566061774677085,22.951648808788747,22.878748162775455,20.51849997358969,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.474636673921535,5.903216832261236,5.000038925366027,5.738184909801262,5.657135462248704,5.074607239930444,-0.208685204017159,-0.0013712792880917497,-0.18869140538931434,-0.17804654971224598,-0.06002953621740819,23.000187196231742,23.000387681661646,23.000011147516414,23.000330336641145,23.000278492781177,22.99992832255833,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,689.9450884766901,1109.9504874082495,667.8939072182795,1398.0844445776659,5430.363353191829,874.5288012827897,1991-01-25 09:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 10:00:00,-7.8,191.0,89.0,17919.542298863485,18.506756295788676,3844.367086297232,0.0,1.0,16.589069693674038,22.5,23.09167969599433,20.589159479931,22.809334120380775,22.7173736905889,20.423955235311638,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.406335880699288,5.791889203503686,5.00002229788943,5.633328844005476,5.5544523264963885,5.05198673160146,-0.1954238740573385,0.001037866395682565,-0.1747960126884772,-0.16356290596206072,-0.05011080478949654,23.00017937610975,23.00036700103284,22.99998662223124,23.000319275766884,23.000291234696178,22.999932746821617,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,717.0373270687037,1149.3746074601797,669.7805000147648,1396.9286794536074,5306.261591977471,931.8982676887588,1991-01-25 10:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 10:15:00,-7.675,199.5,74.5,17137.27639533324,17.39621143459924,0.0,0.0,1.0,16.76718825145023,22.5,22.98143475859557,20.66611829607988,22.69419996174291,22.584883241397225,20.34338358678103,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.353729774435905,5.706453714306065,5.000008175534617,5.551929639774258,5.474469351977831,5.035787990586755,-0.18459744681852894,-0.0006284455557620984,-0.16319081830780402,-0.15131894491314435,-0.04157778904857547,23.00023439040988,23.000412212009756,23.000044981553753,23.00036622460952,23.000343852539192,23.00000468133717,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,761.8154159161589,1213.3112247423676,673.5784346986663,1401.5507338844534,5079.941029496057,990.5427778083224,1991-01-25 10:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 10:30:00,-7.55,208.0,60.0,16489.39846991475,17.571194103680792,0.0,0.0,1.0,16.942222402084642,22.5,22.908382170275264,20.77477539767906,22.658249259469066,22.524532201388084,20.297909824460245,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.304214003645177,5.637233649187607,5.000251834946468,5.4660048178014335,5.394316242635824,5.023263473654552,-0.17533332515257877,-0.0034879275991482866,-0.14996444338732393,-0.13795845636622014,-0.033522462050772264,23.000270815393513,23.000426471682363,23.000069017804673,23.000443024304456,23.000412504497774,23.000003058678292,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,815.7433780951561,1293.4483690756767,676.1331676772922,1406.2604766908526,4818.372529664021,1041.3189981971443,1991-01-25 10:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 10:45:00,-7.425,229.25,70.25,15909.980993133908,17.727311953281344,0.0,0.0,1.0,17.098390033926105,22.5,22.847245113949768,20.89105968000274,22.611225662663557,22.461591523728053,20.264685760737464,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.266030435424153,5.5796747830049895,5.001088324971903,5.401969335057004,5.332916724567781,5.014503009519089,-0.1672374133504462,-0.007250840744016781,-0.13928967843185458,-0.12677163504854697,-0.02646865151888903,23.00027665074465,23.00042355325883,23.000082649826997,23.000464401846823,23.000427280930026,22.999985367860578,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,943.0124590869789,1490.0551857534986,713.2574415310037,1486.3533813955478,5573.228639141604,1141.3584008441173,1991-01-25 10:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 11:00:00,-7.3,250.5,80.5,15172.324939840837,17.866529578585112,0.0,0.0,1.0,17.237652807926285,22.5,22.74545744695865,20.709563782630383,22.525733345109586,22.358973326431485,20.187587239876176,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.20889242442068,5.461775841155244,5.002246375118972,5.318130443620888,5.256457393942483,5.00585206826581,-0.14928309728238257,0.010417167892637353,-0.12392637043729503,-0.11127491744887619,-0.016813631176699744,23.000272173662996,23.000472444095127,23.00005871674467,23.000457404671355,23.000414844425357,22.99995745837848,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1080.6244267647853,1701.6263349615879,742.2664182502501,1550.1494620616488,6339.870449301436,1240.5166282583564,1991-01-25 11:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 11:15:00,-7.1499999999999995,271.75,90.75,14401.749622882435,17.99343439558384,0.0,0.0,1.0,17.36459690956791,22.5,22.617027689706575,20.511334660927297,22.398176489328023,22.219665471307092,20.109802383686265,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.164188473757832,5.349428993099195,5.017657354481926,5.255009528168259,5.197723468574736,5.001123024465045,-0.12987517154686393,0.029205462147054356,-0.11096053547481727,-0.09771158845230589,-0.007365524216039923,23.00021428098753,23.00040697826681,23.000020447297572,23.00037778623748,23.000339097401984,22.99992709573381,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1242.8530255284402,1935.7624639421292,772.263777164961,1615.9144185438797,6243.109520382479,1363.5944143238376,1991-01-25 11:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 11:30:00,-7.0,293.0,101.0,13492.596398446798,18.112653239574534,0.0,0.0,1.0,17.483847174716576,22.5,22.384333829397782,20.287428583264102,22.24162188733966,22.05400923268541,19.982762999879473,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.128949598091299,5.255535666094374,5.046188165212854,5.196186192800013,5.146804176024361,5.000033790324892,-0.11107488144928647,0.0472338341542326,-0.09733115983507014,-0.0841995774316607,0.0012776319097192858,23.00016946853262,23.000358868518408,22.999973007096465,23.0003335075902,23.000294565468767,22.999887393989262,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1420.213277057798,2188.926838122639,794.9774847429411,1667.1176347241537,5881.412761993237,1491.061105444371,1991-01-25 11:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 11:45:00,-6.8500000000000005,257.5,109.25,12614.406820431832,18.22117797476413,0.0,0.0,1.0,17.59239894382593,22.5,22.135043411841302,20.08180237453704,22.089158430133246,21.890896966257145,19.85719111893765,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.1019860919329885,5.1722232377429265,5.084168848382518,5.1469849092572275,5.10463175619897,5.001921708083302,-0.0911957752241481,0.06375961844375029,-0.08425137491320521,-0.07108732732207133,0.009635014777054404,23.000127363026703,23.000311053674267,22.99992361239646,23.000298795935368,23.000257940753503,22.999845412373926,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1329.5727989501838,2026.3631956885704,671.1804842149494,1408.8163191934445,4479.182921677459,1342.8254472728752,1991-01-25 11:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-25 12:00:00,-6.7,222.0,117.5,12370.183646893709,18.320940851232077,0.0,0.0,1.0,17.692183898705373,22.5,22.106963876662,20.338383319186786,22.116922476476024,21.90643625352221,19.846879999287793,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.09442432396755,5.166829262437872,5.0383702571760125,5.156153150108466,5.108589216520798,5.002179733594602,-0.0897568236547444,0.043051558219080154,-0.08683838078068891,-0.0724189003329891,0.010261486163062864,23.000116445885503,23.000290880663417,22.999933272400202,23.00028985321841,23.00024617545319,22.999822047692312,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1264.6007182836772,1912.5174804523094,560.9293876978736,1179.086220008386,2981.833848804229,1200.8841062798017,1991-01-25 12:00:00,11.0,5.0,11.0,5.0,20.0
